,agent,num_repeats,episode,avg_R_mean,avg_R_se,cum_R_mean,cum_R_se,time_mean
128,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,128,-1.0092263227513227,0.024137941623718507,-126.70000000000002,3.79801067982192e-15,0.0079796314239501
129,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,129,-1.0106453703703704,0.0220508081693621,-128.0,0.0,0.0408906936645507
130,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,130,-1.0133025132275133,0.022735531664231833,-127.20000000000002,3.79801067982192e-15,0.0299208164215087
131,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,131,-0.986996693121693,0.01918812249835917,-128.20000000000002,7.59602135964384e-15,0.0079777240753173
132,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,132,-0.9852969576719576,0.018814870743845455,-129.75,0.0,0.0678174495697021
133,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,133,-0.9952531746031745,0.019912181552377815,-131.04999999999998,7.59602135964384e-15,0.038895845413208
134,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,134,-1.0007482804232803,0.019953699275094938,-132.45000000000002,0.0,0.0498652458190918
135,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,135,-1.009289021164021,0.021270779487438135,-133.65000000000003,7.59602135964384e-15,0.0289223194122314
136,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,136,-0.9981854497354499,0.020003723357608815,-134.70000000000002,0.0,0.0109705924987792
137,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,137,-0.9983839947089947,0.01881646508441861,-134.50000000000003,0.0,0.1017274856567382
138,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,138,-0.9868685185185185,0.017021639249023206,-135.55,7.59602135964384e-15,0.0119693279266357
139,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,139,-0.9862007936507936,0.015856264950990785,-136.55,7.59602135964384e-15,0.0059850215911865
140,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,140,-0.9881558201058201,0.01507384416012652,-138.50000000000003,0.0,0.1146926879882812
141,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,141,-1.0062670634920634,0.0169711732931635,-139.50000000000003,0.0,0.0059828758239746
142,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,142,-1.0040929894179893,0.01681828776003974,-142.34999999999997,1.519204271928768e-14,0.2014632225036621
143,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,143,-1.0354456349206351,0.01953262729560555,-143.45000000000002,0.0,0.0159571170806884
144,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,144,-1.0361033068783068,0.01921030722795935,-144.50000000000003,0.0,0.0129659175872802
145,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,145,-1.0441927248677247,0.018387403440146426,-145.70000000000002,0.0,0.0329117774963378
146,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,146,-1.037135714285714,0.01690214863547954,-146.7,7.59602135964384e-15,0.007979393005371
147,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,147,-1.0392496031746032,0.016687671858884062,-147.7,7.59602135964384e-15,0.0069801807403564
148,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,148,-1.0393917989417991,0.016938472736364854,-147.00000000000003,0.0,0.0408902168273925
149,"Qlearntab_Language__training_results_[4, 1]---GOAL",15,149,-1.009549074074074,0.013776962292565732,-146.75000000000003,0.0,0.0897598266601562
